5581410,28827689,Carolyn,2015-03-05,0.92,0.99,23,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93622153369966,-76.99158343629837,Apartment,Private room,4,1.0,1,2,0.0,150.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,1,1,1,275,1,2015-04-14,2015-04-14,80,10,10,8,10,8,8,0.17
8383668,22731277,Mark,2014-10-19,0.95,0.9,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.95060254845666,-76.99510639880268,House,Entire home/apt,8,1.0,2,3,0.0,125.0,735.0,2699.0,0.0,0.0,4,13.0,4,1125,11,41,71,346,0,,,0,0,0,0,0,0,0,0.0
912597,1542997,Vivian,2011-12-28,0.91,0.55,1,"North Michigan Park, Michigan Park, University Heights",DC,20064,38.93753028310106,-76.99990841634033,Apartment,Entire home/apt,2,1.0,1,2,0.0,50.0,0.0,1200.0,0.0,0.0,1,0.0,1,1125,5,5,5,249,4,2013-06-03,2013-08-18,88,9,6,10,10,10,9,0.14
4002,5143,Anthony,2008-12-13,0.81,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94597656704416,-76.97860154361632,House,Entire home/apt,9,1.0,2,4,0.0,150.0,950.0,3500.0,200.0,70.0,4,25.0,2,365,24,54,84,359,119,2009-01-20,2015-09-15,87,9,9,9,9,8,9,1.46
8507015,44796531,Courtney,2015-09-21,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20064,38.93379374038802,-76.99734802854529,Apartment,Entire home/apt,4,2.0,2,2,0.0,1200.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
2969279,15150056,Samantha,2014-05-05,0.6,1.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.95233002311945,-76.98660166933874,House,Shared room,4,1.5,1,2,0.0,45.0,0.0,0.0,0.0,0.0,1,15.0,1,1125,30,60,90,365,8,2014-06-01,2015-09-15,83,9,8,10,9,8,9,0.49
7892734,41612742,Edna,2015-08-16,1.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93273641399448,-76.99424938256172,House,Private room,2,1.0,1,1,0.0,89.0,0.0,0.0,0.0,0.0,1,0.0,3,10,30,60,90,365,0,,,0,0,0,0,0,0,0,0.0
3576433,18009539,Laura,2014-07-12,1.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94965637556399,-76.99493012856493,House,Private room,2,1.0,1,1,0.0,75.0,0.0,0.0,200.0,50.0,2,25.0,2,4,12,28,43,299,1,2014-08-08,2014-08-08,100,10,10,10,10,8,10,0.07
6590953,20282,Frankin,2009-06-05,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20018,38.943812173015225,-76.97554195088509,House,Private room,2,1.0,1,1,0.0,65.0,350.0,1325.0,0.0,10.0,2,10.0,1,1125,28,58,88,363,5,2015-06-02,2015-09-28,88,10,10,10,9,9,10,1.21
800227,4212613,Valida,2012-11-21,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.949523787781004,-76.99263172639526,House,Private room,2,1.0,1,1,0.0,55.0,329.0,1260.0,0.0,10.0,1,25.0,1,15,1,31,61,332,63,2013-04-08,2015-09-15,92,9,9,10,10,9,9,2.08
5780387,3318111,Rachel,2012-08-20,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94592331850728,-76.99644013572549,House,Private room,4,1.0,1,1,0.0,67.0,375.0,1150.0,0.0,0.0,2,5.0,1,1125,18,48,78,78,11,2015-04-10,2015-08-07,84,9,10,10,10,8,9,1.86
8131716,33192701,Matthew,2015-05-12,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93393991229464,-76.99594957327234,Apartment,Entire home/apt,3,1.0,1,1,0.0,1000.0,0.0,0.0,0.0,100.0,3,100.0,1,3,0,0,0,8,0,,,0,0,0,0,0,0,0,0.0
7837301,41283502,Greg & Randy,2015-08-12,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.936978723974306,-76.98994090868983,House,Private room,6,1.0,1,1,0.0,129.0,0.0,0.0,0.0,50.0,2,60.0,1,1125,24,53,83,358,0,,,0,0,0,0,0,0,0,0.0
5396258,12239314,Rosemary Treadway,2014-02-14,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93654724334331,-76.99559688588808,House,Private room,2,1.0,1,1,0.0,55.0,250.0,850.0,0.0,0.0,1,0.0,2,150,2,15,23,47,19,2015-02-21,2015-09-07,91,10,9,10,10,9,9,2.53
5585752,28827689,Carolyn,2015-03-05,0.92,0.99,23,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93483357619555,-76.991026958677,Apartment,Private room,2,1.0,1,1,0.0,89.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,275,4,2015-04-30,2015-08-24,75,9,10,10,10,8,9,0.76
6601333,33313857,Timothy,2015-05-13,0.76,0.95,3,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93492541596137,-76.9898895233372,Bed & Breakfast,Private room,2,1.0,1,2,0.0,75.0,450.0,1500.0,0.0,0.0,1,0.0,2,1125,13,39,68,343,10,2015-06-06,2015-09-12,94,10,9,10,10,9,10,2.5
4455041,23117246,Vivian,2014-10-29,0.7,0.86,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93726316463861,-76.991254181205,House,Entire home/apt,5,2.5,3,3,0.0,150.0,0.0,0.0,0.0,0.0,4,50.0,1,1125,22,52,82,357,3,2015-04-01,2015-06-16,73,8,6,9,9,9,9,0.48
8256256,7839545,Sharlene,2013-07-31,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.9403945829532,-76.98949294234455,House,Private room,2,1.0,1,1,0.0,500.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
7790483,41001380,Gregory,2015-08-09,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93361447880063,-76.99469981612579,Apartment,Entire home/apt,3,1.0,1,1,0.0,400.0,1100.0,2600.0,0.0,50.0,2,50.0,1,1125,0,0,0,28,0,,,0,0,0,0,0,0,0,0.0
8445074,325812,Stephanie,2010-12-23,1.0,1.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.940659289930714,-76.99499160361296,Apartment,Entire home/apt,4,1.0,1,1,0.0,150.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
4612058,3318111,Rachel,2012-08-20,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94564980894002,-76.99670454093938,House,Private room,3,1.0,1,1,0.0,67.0,0.0,0.0,0.0,0.0,2,5.0,1,1125,12,42,72,72,55,2014-12-05,2015-09-24,89,9,9,9,10,8,9,5.45
8141935,42987270,Kirsten,2015-08-31,0.83,0.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94828780995209,-76.9975249575327,House,Entire home/apt,10,4.0,4,3,0.0,400.0,3800.0,5500.0,0.0,65.0,1,0.0,1,1125,25,55,85,360,0,,,0,0,0,0,0,0,0,0.0
8470124,10902045,Maureen,2013-12-30,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.94106070536119,-76.99296718237515,Apartment,Entire home/apt,6,1.0,2,3,0.0,299.0,0.0,0.0,0.0,0.0,1,0.0,3,4,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
2768326,230348,Jamie,2010-09-10,0.9,1.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.95279736975943,-76.99223220757088,House,Private room,2,1.0,1,1,0.0,42.0,400.0,0.0,250.0,0.0,1,50.0,4,1125,10,10,10,283,15,2014-06-25,2015-08-07,95,10,9,10,10,8,9,0.97
8472894,16672449,Madarocka,2014-06-11,0.0,0.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20064,38.932425110461594,-76.99614335112648,Apartment,Private room,2,1.0,1,1,0.0,1200.0,0.0,0.0,0.0,0.0,1,0.0,2,4,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
5585277,28827689,Carolyn,2015-03-05,0.92,0.99,23,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.934589511791735,-76.99183638767231,Apartment,Private room,2,1.0,1,2,0.0,89.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,1,1,1,276,1,2015-05-23,2015-05-23,100,8,10,10,10,6,8,0.22
5945240,28827689,Carolyn,2015-03-05,0.92,0.99,23,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.936120662744806,-76.99179583258304,Apartment,Private room,4,1.0,1,2,0.0,150.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,1,1,1,275,5,2015-04-13,2015-07-30,96,9,9,10,10,9,9,0.86
6311308,6296353,Sahra & Zander,2013-05-08,1.0,1.0,1,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.946358804174444,-76.99047200450637,House,Private room,2,1.0,1,1,0.0,42.0,0.0,0.0,0.0,6.0,1,0.0,1,1125,2,15,31,294,17,2015-08-07,2015-09-27,98,10,10,10,10,9,10,8.79
6390185,33313857,Timothy,2015-05-13,0.76,0.95,3,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.93465426377364,-76.9910382451383,Bed & Breakfast,Private room,2,1.0,1,1,0.0,85.0,460.0,1700.0,0.0,0.0,1,0.0,2,30,6,36,66,341,15,2015-05-25,2015-09-10,95,10,10,10,9,10,10,3.41
8389501,41283502,Greg & Randy,2015-08-12,1.0,1.0,2,"North Michigan Park, Michigan Park, University Heights",DC,20017,38.938247351570425,-76.98902296959513,House,Private room,2,1.0,1,1,0.0,300.0,0.0,0.0,0.0,0.0,1,0.0,3,1125,12,12,12,12,0,,,0,0,0,0,0,0,0,0.0
1546656,8242295,Amy,2013-08-18,0.9,0.43,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.93830283151248,-77.03170632094614,Apartment,Entire home/apt,2,1.0,0,1,0.0,100.0,500.0,0.0,200.0,0.0,1,0.0,3,1125,0,9,19,83,14,2013-09-16,2015-08-30,100,10,10,10,10,9,10,0.56
316270,1624394,Jen,2012-01-18,0.69,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93912934626806,-77.01880914382197,Apartment,Entire home/apt,6,1.0,1,3,0.0,80.0,0.0,3150.0,150.0,5.0,2,25.0,1,330,16,44,71,253,90,2012-03-24,2015-09-29,93,10,10,10,10,9,9,2.09
3206180,16245062,Jonathan & Cynthia,2014-06-01,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93886761488979,-77.01971859219739,Apartment,Entire home/apt,2,1.0,1,1,0.0,125.0,850.0,3000.0,0.0,35.0,2,20.0,2,1125,6,25,55,316,9,2014-06-21,2015-05-18,98,10,10,10,10,9,9,0.57
2361612,2809940,Graeme & Misha,2012-07-02,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94443304075276,-77.02179047560448,House,Private room,2,1.0,1,1,0.0,115.0,0.0,0.0,0.0,0.0,1,0.0,2,25,27,57,87,362,31,2014-06-10,2015-08-02,99,10,10,10,10,9,10,1.93
846668,3452920,Isaac,2012-09-02,1.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.953222654099584,-77.01665936031198,House,Entire home/apt,2,1.0,1,1,0.0,84.0,0.0,0.0,100.0,60.0,1,0.0,2,25,0,30,60,60,8,2015-03-14,2015-07-24,95,10,10,10,10,8,10,1.18
7629135,36270684,Jonah,2015-06-20,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94792867263067,-77.02800206883335,Apartment,Entire home/apt,4,1.0,1,1,0.0,110.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,16,46,76,351,9,2015-08-15,2015-09-27,100,10,10,10,10,10,10,5.4
1594221,8503228,Julia,2013-08-28,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.936440431317415,-77.02833479169335,Apartment,Private room,2,1.0,1,1,0.0,75.0,400.0,0.0,150.0,0.0,1,15.0,2,1125,0,0,8,280,41,2013-10-14,2014-12-29,98,10,10,10,10,10,10,1.71
7072404,16742084,Nick,2014-06-13,0.7,0.67,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94179569274497,-77.03291501570894,House,Private room,2,1.5,1,1,0.0,40.0,0.0,0.0,0.0,10.0,1,10.0,1,1125,0,0,0,69,1,2015-07-17,2015-07-17,80,10,10,10,10,10,10,0.38
7492927,20870905,Yll,2014-09-02,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93741395078618,-77.02467442832129,Apartment,Entire home/apt,3,1.0,1,1,0.0,88.0,524.0,0.0,0.0,15.0,3,20.0,1,1125,0,0,0,47,0,,,0,0,0,0,0,0,0,0.0
5680993,27789799,Kevann,2015-02-15,1.0,0.8,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.96089415592911,-77.02944933748167,Apartment,Private room,2,1.0,1,1,0.0,50.0,360.0,975.0,0.0,0.0,1,15.0,1,1125,0,0,9,284,4,2015-05-27,2015-08-25,93,10,9,10,10,9,9,0.92
2168459,2431022,Oscar,2012-05-21,0.68,0.91,5,"Brightwood Park, Crestwood, Petworth",DC,20011,38.9446977956382,-77.01392411637605,House,Entire home/apt,4,2.5,2,2,0.0,120.0,0.0,0.0,150.0,0.0,1,0.0,1,1125,23,53,83,358,20,2014-03-30,2015-08-24,85,9,9,10,9,9,9,1.08
4447996,23083652,Robert,2014-10-28,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94030216392339,-77.03400675921775,Townhouse,Entire home/apt,4,1.0,2,2,0.0,185.0,1125.0,4800.0,0.0,45.0,1,0.0,2,1125,5,5,5,94,7,2015-07-06,2015-08-29,89,9,9,9,10,9,9,2.33
839054,4383284,Trina,2012-12-11,0.67,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95329322371497,-77.02760815692629,Apartment,Entire home/apt,2,1.0,1,1,1200.0,150.0,950.0,1800.0,100.0,120.0,2,50.0,1,1125,30,60,90,365,7,2013-08-02,2015-10-01,91,9,10,9,10,8,9,0.26
3191051,16172419,Leah,2014-05-30,0.5,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93867376167991,-77.03446355532043,Apartment,Private room,2,1.0,1,1,0.0,57.0,348.0,998.0,95.0,48.0,2,25.0,1,1125,0,17,47,322,1,2015-08-08,2015-08-08,100,10,10,10,10,10,10,0.53
8622371,10429559,Austen,2013-12-04,1.0,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20010,38.93740395276525,-77.03229756025144,Apartment,Entire home/apt,4,1.0,2,2,0.0,94.0,0.0,0.0,0.0,50.0,1,0.0,3,1125,10,10,10,10,0,,,0,0,0,0,0,0,0,0.0
4416129,3008145,Hamzah,2012-07-21,0.7,0.5,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.93622895082677,-77.0248605980966,Apartment,Entire home/apt,3,1.0,1,1,0.0,100.0,600.0,0.0,0.0,25.0,1,10.0,1,4,18,48,78,353,9,2015-01-01,2015-07-18,93,10,9,10,10,9,10,0.98
6106974,15268222,Gabby,2014-05-08,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.938888800033595,-77.02936317975471,Apartment,Entire home/apt,3,1.0,1,1,0.0,89.0,400.0,1400.0,100.0,80.0,2,15.0,1,1125,9,29,29,167,3,2015-06-19,2015-09-28,100,10,9,10,10,10,10,0.84
7090042,37159894,Chris,2015-06-30,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.936849922503704,-77.02429260850114,Apartment,Private room,2,1.0,1,1,0.0,80.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,69,0,,,0,0,0,0,0,0,0,0.0
6600704,37014,Lara & Alex,2009-09-08,0.99,0.89,25,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95233212596896,-77.01585929302784,Apartment,Entire home/apt,4,1.0,0,1,0.0,85.0,0.0,0.0,300.0,90.0,4,20.0,3,1125,30,60,90,344,0,,,0,0,0,0,0,0,0,0.0
4575829,6717265,Eric,2013-06-03,0.7,0.25,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.93746082358401,-77.02621483169067,Apartment,Entire home/apt,3,1.0,1,1,0.0,90.0,600.0,2099.0,0.0,65.0,1,0.0,2,31,20,44,70,345,1,2015-09-17,2015-09-17,80,10,10,10,10,10,10,1.0
6091388,2379779,Dario,2012-05-15,1.0,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.957718300091436,-77.02138896781692,House,Private room,2,1.5,1,1,0.0,72.0,489.0,1499.0,0.0,0.0,1,0.0,2,30,24,54,84,357,17,2015-05-19,2015-09-28,98,10,10,10,10,9,10,3.7
7074443,37091776,Marsada,2015-06-29,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95243029676264,-77.02240145820475,House,Private room,2,1.0,1,1,0.0,65.0,400.0,1350.0,0.0,0.0,1,0.0,7,1125,0,0,0,67,0,,,0,0,0,0,0,0,0,0.0
4371199,21420084,Noah,2014-09-16,0.27,0.88,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93980356046643,-77.02350849059141,House,Private room,1,1.0,1,1,0.0,65.0,300.0,1150.0,0.0,0.0,1,0.0,7,1125,18,48,78,353,6,2014-12-28,2015-02-07,77,8,7,8,9,8,8,0.64
610655,3027744,Dylan,2012-07-23,1.0,0.89,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.957205109009976,-77.02070854179001,Apartment,Entire home/apt,4,1.0,1,1,0.0,97.0,665.0,2275.0,0.0,0.0,3,25.0,2,1125,14,38,68,343,130,2012-09-05,2015-09-20,91,9,9,10,10,8,9,3.47
7438911,2431022,Oscar,2012-05-21,0.68,0.91,5,"Brightwood Park, Crestwood, Petworth",DC,20011,38.942898819368665,-77.0184021520396,Apartment,Private room,2,2.0,1,2,0.0,55.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,21,51,81,356,6,2015-08-04,2015-09-14,93,9,10,10,10,10,10,2.95
4715534,22027428,John,2014-10-01,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.938677246051505,-77.0273607368605,Apartment,Entire home/apt,2,1.0,0,1,0.0,90.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,5,280,0,,,0,0,0,0,0,0,0,0.0
3760995,315148,John,2010-12-10,0.85,0.79,19,"Brightwood Park, Crestwood, Petworth",DC,20010,38.93668890956489,-77.02359970892927,House,Private room,1,3.0,1,1,0.0,45.0,300.0,760.0,0.0,20.0,0,0.0,4,365,0,0,11,286,1,2015-08-31,2015-08-31,80,8,6,6,10,10,8,0.88
8630791,45391548,Kouri,2015-09-29,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.954803912089474,-77.01140098794014,Apartment,Entire home/apt,2,1.0,1,1,0.0,120.0,675.0,2750.0,0.0,0.0,1,15.0,2,1125,30,60,90,365,0,,,0,0,0,0,0,0,0,0.0
3692675,342154,Ruben + Joaquin,2011-01-10,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.941430199593675,-77.0179925545306,House,Entire home/apt,4,1.0,1,2,0.0,99.0,650.0,2200.0,0.0,45.0,4,25.0,2,30,0,13,37,312,25,2015-01-09,2015-07-29,98,10,10,10,10,9,10,2.8
865061,4671183,Eric And Linda,2013-01-11,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95987970796287,-77.03622361256356,House,Private room,1,1.0,1,1,0.0,100.0,0.0,0.0,0.0,0.0,1,0.0,1,5,30,60,90,365,1,2013-01-23,2013-01-23,97,10,10,10,10,8,10,0.03
5116752,3238684,Jeff,2012-08-12,1.0,0.69,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94833604099901,-77.02057391233451,Apartment,Entire home/apt,6,1.0,2,2,0.0,150.0,700.0,2700.0,0.0,75.0,4,10.0,2,35,6,24,43,305,15,2015-02-07,2015-09-22,95,10,10,10,10,9,10,1.88
887461,315148,John,2010-12-10,0.85,0.79,19,"Brightwood Park, Crestwood, Petworth",DC,20010,38.938399398199785,-77.02363379772716,Apartment,Private room,1,2.5,1,1,0.0,32.0,220.0,710.0,0.0,20.0,0,0.0,4,365,13,43,73,348,1,2015-07-02,2015-07-02,80,6,2,10,10,10,8,0.32
3663,4617,Shawn & Richard,2008-11-25,1.0,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95887599408338,-77.02553856882811,House,Entire home/apt,5,3.5,4,3,0.0,140.0,0.0,0.0,0.0,0.0,2,0.0,2,30,0,0,0,135,21,2010-09-15,2015-08-24,94,9,9,10,10,10,10,0.34
2168338,2431022,Oscar,2012-05-21,0.68,0.91,5,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94244786419975,-77.02078563432444,House,Private room,2,1.5,1,1,0.0,59.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,18,48,78,353,57,2014-01-21,2015-09-14,91,9,9,9,9,9,9,2.75
4273077,5137741,Lisa,2013-02-18,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94018581093849,-77.01846647673096,House,Private room,2,1.0,1,1,0.0,63.0,375.0,0.0,0.0,11.0,1,0.0,1,7,6,30,52,141,10,2015-07-06,2015-09-30,100,10,10,10,10,9,10,3.33
3920830,3130297,Diana & Felix,2012-08-01,0.87,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95343138783481,-77.0306949597561,House,Private room,2,1.5,1,1,0.0,85.0,0.0,0.0,0.0,15.0,1,10.0,1,30,30,60,90,365,49,2014-08-30,2015-09-27,89,9,9,9,9,8,9,3.68
4519011,23428558,Sandra,2014-11-06,0.88,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95047341194088,-77.03337351108891,House,Entire home/apt,16,8.0,10,13,0.0,1250.0,0.0,0.0,1500.0,300.0,16,45.0,3,1125,7,21,42,283,0,,,0,0,0,0,0,0,0,0.0
3241116,16398368,Margot,2014-06-04,0.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.937937106413756,-77.02877148705379,House,Private room,2,1.0,1,0,0.0,98.0,700.0,0.0,0.0,50.0,1,0.0,2,7,28,58,88,363,1,2015-05-19,2015-05-19,100,10,10,10,10,10,8,0.22
4749216,553227,Tunde   Sunny,2011-05-03,1.0,0.95,3,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94432728649786,-77.01514891352002,House,Entire home/apt,16,3.5,5,5,0.0,299.0,1990.0,8200.0,0.0,155.0,10,15.0,3,365,15,31,50,310,8,2014-12-30,2015-09-06,85,9,8,10,10,8,9,0.86
28204,25188,Seamless,2009-07-10,0.58,0.51,480,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94808124859935,-77.0300588153233,House,Entire home/apt,10,2.0,5,5,0.0,520.0,0.0,6500.0,0.0,300.0,10,25.0,3,730,30,60,90,365,6,2010-11-01,2015-08-17,72,9,9,10,10,9,9,0.1
4879922,1546598,Alison & Yohan,2011-12-29,1.0,1.0,4,"Brightwood Park, Crestwood, Petworth",DC,20011,38.947891829763805,-77.02281583493071,House,Private room,4,2.5,1,1,0.0,72.0,0.0,0.0,0.0,15.0,2,25.0,2,28,15,45,75,350,45,2015-01-11,2015-09-18,97,10,10,10,10,9,10,5.08
4462231,4185634,Carlye,2012-11-18,0.9,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.947328711152636,-77.02486402618159,House,Entire home/apt,6,2.5,3,3,0.0,200.0,0.0,0.0,250.0,60.0,1,0.0,2,1125,2,2,2,82,10,2014-11-21,2015-08-24,96,10,10,10,10,9,10,0.95
1857312,9692598,Natasha,2013-10-29,1.0,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.93957868662796,-77.0227185197678,House,Private room,3,1.5,1,2,0.0,64.0,0.0,1900.0,100.0,25.0,1,11.0,3,1125,30,60,90,365,2,2015-09-16,2015-09-23,100,10,10,10,9,9,10,2.0
7759093,40797092,Lucius,2015-08-07,1.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.944373437097724,-77.02454900883423,House,Private room,2,1.0,1,1,0.0,55.0,350.0,1200.0,0.0,40.0,1,20.0,1,10,30,60,90,365,0,,,0,0,0,0,0,0,0,0.0
3521076,333630,Jeff,2011-01-03,1.0,0.96,4,"Brightwood Park, Crestwood, Petworth",DC,20010,38.94393577086178,-77.04540291848565,Apartment,Private room,2,1.0,1,1,0.0,70.0,450.0,1400.0,0.0,20.0,1,20.0,1,1125,28,58,88,363,23,2014-07-18,2015-09-16,89,9,8,9,10,9,9,1.56
7626430,21014832,Brady & Jen,2014-09-06,1.0,1.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.944613561286566,-77.01757714427428,Apartment,Entire home/apt,4,1.0,1,1,0.0,85.0,550.0,1850.0,250.0,40.0,2,5.0,2,1125,0,0,18,181,2,2015-08-24,2015-09-06,100,10,10,10,10,8,9,1.46
874684,1753164,Katharine,2012-02-14,0.9,0.67,1,"Brightwood Park, Crestwood, Petworth",DC,20010,38.937191631990814,-77.03292920435962,Apartment,Entire home/apt,3,1.0,1,1,0.0,120.0,0.0,0.0,0.0,0.0,1,0.0,4,50,28,58,88,178,16,2013-03-28,2015-09-22,93,9,10,10,10,9,9,0.52
8010019,38826760,Marie,2015-07-18,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94934891501827,-77.0234501287881,House,Private room,2,1.5,1,1,0.0,75.0,425.0,2000.0,95.0,25.0,2,40.0,2,1125,25,55,85,360,0,,,0,0,0,0,0,0,0,0.0
3021191,332287,Ariel,2011-01-01,1.0,0.67,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.94815006400201,-77.02330359183495,House,Entire home/apt,6,1.5,3,3,0.0,150.0,1100.0,0.0,0.0,0.0,1,0.0,2,1125,0,3,3,120,5,2014-05-27,2015-09-21,96,10,10,10,10,9,10,0.3
3914048,20224946,Emily,2014-08-18,0.0,0.0,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.939912411492934,-77.0271598678527,Apartment,Entire home/apt,3,1.0,1,1,0.0,275.0,0.0,0.0,0.0,25.0,1,10.0,1,15,0,0,0,273,9,2014-09-04,2015-03-28,94,9,8,10,9,9,9,0.68
3121122,3177688,Anna,2012-08-06,1.0,1.0,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.944239590415876,-77.01906178953939,House,Entire home/apt,6,3.5,4,3,0.0,215.0,1200.0,0.0,100.0,120.0,1,0.0,2,1125,0,7,7,7,1,2014-12-29,2014-12-29,100,10,10,10,10,8,10,0.11
4129072,21420084,Noah,2014-09-16,0.27,0.88,2,"Brightwood Park, Crestwood, Petworth",DC,20011,38.9401232042751,-77.02426540949241,House,Private room,2,1.0,1,1,0.0,85.0,450.0,1250.0,0.0,0.0,1,10.0,2,1125,25,55,85,360,6,2015-01-11,2015-05-15,97,9,9,10,10,8,9,0.68
6290931,16111831,Fred,2015-05-05,1.0,0.8,1,"Brightwood Park, Crestwood, Petworth",DC,20011,38.95872983901092,-77.03049233046877,House,Private room,2,1.0,1,1,0.0,90.0,0.0,0.0,0.0,20.0,1,0.0,1,1125,18,48,78,353,11,2015-05-24,2015-09-21,100,10,10,10,10,10,10,2.48
